#{"t_start": 1593456457.0338893, "env_id": "HumanoidPyBulletEnv-v0"}
r,l,t
-103.720633,19,1.522386
-133.056743,18,1.632486
-99.03832,20,1.751595
-91.44601,18,1.860694
-122.158387,20,1.978802
-105.906548,20,2.099912
-127.50726,19,2.215017
-131.416149,20,2.335126
-113.767912,19,2.450231
-95.371243,18,2.560331
-116.347264,19,2.673434
-80.676437,17,2.775527
-107.448056,19,2.886628
-137.665584,21,3.012743
-97.477513,17,3.114836
-162.510996,19,3.231943
-119.348323,19,3.346046
-114.404086,19,3.46015
-121.397436,17,3.568284
-123.24228,17,3.671342
-112.883269,19,3.782444
-101.475567,19,3.896548
-109.415393,17,3.998641
-106.795447,19,4.11875
-114.275071,17,4.220843
-126.244276,20,4.340952
-144.432509,27,4.506103
-102.606103,19,4.627213
-142.261954,19,4.741317
-105.599542,17,4.842409
-103.339505,18,4.95351
-139.438341,18,5.064611
-110.068751,17,5.165703
-119.535893,22,5.302828
-90.871601,22,5.438951
-95.057203,19,5.551053
-122.110376,18,5.660153
-112.680407,15,5.752237
-110.720294,17,5.860335
-137.456995,18,5.967433
-128.902759,20,6.087542
-104.667778,18,6.197643
-134.524344,19,6.311746
-129.062694,18,6.421846
-120.473581,19,6.536951
-130.629097,18,6.643048
-115.297983,18,6.756151
-122.180025,20,6.879263
-134.046033,23,7.01939
-115.645981,18,7.12949
-137.229673,20,7.250601
-93.584111,19,7.366707
-97.672632,18,7.477807
-117.937953,20,7.596916
-141.881956,21,16.917401
-93.545098,18,17.03751
-101.542312,20,17.162623
-127.27358,21,17.292742
-112.741984,18,17.400841
-116.190699,18,17.511942
-122.893572,16,17.60903
-115.502469,21,17.745154
-102.928355,18,17.862261
-139.521961,24,18.007393
-104.481628,17,18.116492
-119.130653,17,18.22459
-88.534519,18,18.338694
-148.753248,20,18.468813
-106.563116,18,18.577913
-102.534851,17,18.683007
-120.277965,19,18.796111
-134.346093,20,18.91622
-112.111518,18,19.025319
-106.104662,19,19.142426
-64.283169,19,19.258531
-110.834283,18,19.371639
-103.053219,19,19.485738
-96.26756,19,19.600843
-111.978883,17,19.704938
-109.970744,17,19.80603
-121.707437,19,19.92714
-97.105188,20,20.051253
-101.622295,19,20.166358
-99.949813,18,20.276458
-108.753553,18,20.386559
-119.021505,21,20.516677
-112.903167,20,20.638788
-90.078994,19,20.753893
-110.07452,21,20.882009
-137.581265,18,20.992109
-83.787207,17,21.093201
-103.078071,18,21.2013
-108.091207,19,21.316405
-132.618257,17,21.420499
-108.950296,20,21.54161
-69.117892,16,21.637697
-184.101671,31,21.825869
-118.776835,18,21.939972
-144.129614,19,22.055077
-124.493441,21,22.180191
-107.71059,20,22.302302
-96.530728,20,22.424414
-94.12484,20,22.542521
-99.10813,18,22.65162
-117.589734,21,22.776734
-125.317061,25,22.928873
-143.235517,16,23.025961
-135.528453,20,25.960632
-96.296766,17,26.063726
-127.657637,19,26.17783
-122.612918,16,26.273917
-79.126475,19,26.390023
-99.565723,19,26.503126
-94.531065,20,26.624236
-142.491649,29,26.798395
-92.665505,16,26.895483
-78.989908,18,27.006584
